enrollee_id,target,probability
33177,0.0,0.3046291764073284
22143,0.0,0.17850597266129856
22264,0.0,0.47640482406703527
17034,0.0,0.19176733587282954
27002,1.0,0.7508609239672381
21318,0.0,0.1374303868814988
12308,0.0,0.22712780694084775
842,1.0,0.8294151899353811
4926,0.0,0.3858337029779022
3,0.0,0.32372471984451506
19567,1.0,0.775437839703315
12809,0.0,0.167790979624258
22682,0.0,0.33665362151094863
1216,0.0,0.16297363090769085
4417,1.0,0.6394793325635575
24162,1.0,0.8411761764237008
16873,0.0,0.1612314162068764
21920,0.0,0.195160133244537
24230,1.0,0.753744679340297
5189,0.0,0.3851615192392837
24396,0.0,0.2711465821561575
770,0.0,0.36035576884365766
30913,0.0,0.2883642863506839
14566,0.0,0.2877507841162226
15634,0.0,0.1843647636748609
18163,0.0,0.32506938171601907
16673,1.0,0.840153210288425
18805,0.0,0.3490939112579716
15367,1.0,0.7829138131850497
22556,1.0,0.7910554491002095
27439,0.0,0.46022149369638415
18426,1.0,0.7721718456056855
9789,0.0,0.22809223314481109
28172,0.0,0.1614233343205353
9184,0.0,0.17668532851143326
3587,0.0,0.34956543022721703
1167,0.0,0.25278064848197124
1663,0.0,0.4217597720537286
20948,0.0,0.3862607760857607
31594,0.0,0.15556024449023112
27117,1.0,0.68365646674801
678,0.0,0.14577899607854067
1441,1.0,0.6633906892370995
31272,1.0,0.7813122941949355
12443,0.0,0.23266111058643396
32981,0.0,0.3406541760794392
1317,0.0,0.12545149112659534
4601,0.0,0.20767514654933947
30498,0.0,0.3387772482392505
7863,0.0,0.4845743862242613
8744,0.0,0.4378221672082473
14698,0.0,0.1999789481052312
10021,0.0,0.15847386262188498
15253,0.0,0.19532382647851954
18108,0.0,0.23571908428455074
31410,0.0,0.18036524750044727
30532,0.0,0.16863752758968137
31733,1.0,0.5838370980786144
28833,1.0,0.8125536495420742
8708,1.0,0.7781679640942923
10050,0.0,0.28759338890715747
21685,0.0,0.1884745220076705
18529,0.0,0.38091367196141024
1850,0.0,0.3909720053058433
22639,1.0,0.5035765234080392
5967,1.0,0.8168416628941034
20977,0.0,0.15437377198115784
5391,1.0,0.8184040426818087
4398,1.0,0.7551179440294914
18383,1.0,0.7658317914380776
17336,1.0,0.7795519145436297
7470,0.0,0.2412298137916525
24781,1.0,0.6089903152574808
24202,1.0,0.5638748138651142
20650,0.0,0.3544534730469946
5377,0.0,0.10443627321413411
31693,0.0,0.2124642065576252
28619,1.0,0.5538858156006121
15432,0.0,0.1716336510738543
22999,1.0,0.8373542494682841
8377,0.0,0.20124956541022343
9302,0.0,0.4435642198869899
16158,0.0,0.16107776706409702
29575,1.0,0.7819460587429425
16573,0.0,0.2262743695740209
30736,1.0,0.5578322175221615
20612,1.0,0.840356862665264
11976,0.0,0.18490027525201264
28302,0.0,0.21876890628857415
9462,1.0,0.7774527497781348
14512,1.0,0.8159990070774696
8401,0.0,0.24168340411610478
19780,0.0,0.2621941871159014
2594,1.0,0.7324615196136035
1466,0.0,0.22351674573082536
17205,0.0,0.28694580919290497
12990,0.0,0.1751642817142498
4234,0.0,0.22197568110924626
18171,1.0,0.5505144973152835
15457,0.0,0.31121509182251944
23319,1.0,0.801869418235894
10598,0.0,0.12420726370619338
7788,1.0,0.6972717835750908
32021,0.0,0.18943677979471565
23969,0.0,0.23634654204272895
13037,0.0,0.23928749494857815
30196,0.0,0.13506435724263985
19504,1.0,0.8593862593715237
16336,1.0,0.8198693939096192
6048,0.0,0.20171114823823097
6827,1.0,0.7692868813357657
9268,0.0,0.2527559686918177
11169,1.0,0.7857388432200509
31131,0.0,0.2980547041147513
12361,1.0,0.7778334203600159
15165,1.0,0.6524211984064294
27773,0.0,0.29112515340419376
15266,0.0,0.2124460315980561
26289,0.0,0.2545812710008965
32553,0.0,0.3390995235388691
33062,0.0,0.12519636787412214
8818,0.0,0.17643687793774382
15380,1.0,0.8104910521035883
30120,1.0,0.7757686069270734
24317,1.0,0.7742681557134913
412,0.0,0.3097264571280948
30607,0.0,0.448414949350052
8513,0.0,0.4383238832093677
8596,0.0,0.12089811495820849
14539,0.0,0.12632113972389727
20456,1.0,0.7653380861762712
15221,0.0,0.2914314513427697
28968,0.0,0.46334758597758435
21648,0.0,0.10685603573455593
3210,0.0,0.2969140467674136
22118,1.0,0.5611834028285453
5605,0.0,0.4389196180021672
30930,0.0,0.201793667119236
28718,0.0,0.29739670036666427
8141,1.0,0.6489397272994656
3486,0.0,0.19941065277068643
8805,0.0,0.22436940563113267
6602,0.0,0.35671130679124347
14916,0.0,0.3392468206300658
21636,0.0,0.1932588581033053
9047,1.0,0.6176035436632005
6694,0.0,0.23025850698556685
17793,1.0,0.7133402840089583
32857,0.0,0.1499481809672157
26325,1.0,0.7978343162654882
20907,1.0,0.5170453333917419
12617,0.0,0.3492750359874161
24295,0.0,0.17863717277884103
32409,1.0,0.7986240202548942
16713,1.0,0.5794642624565405
4863,1.0,0.7004592478744647
13274,1.0,0.6780008524286607
12462,1.0,0.8367080599121135
8524,0.0,0.148686135425604
21728,0.0,0.14277015835248874
20577,1.0,0.6899565443620446
3407,1.0,0.7934119410698323
27184,0.0,0.3131583001841895
28845,0.0,0.18594845556573794
2851,0.0,0.34950641703933594
485,0.0,0.31507442980111305
7207,0.0,0.10014477562896508
9005,1.0,0.7720782469510894
4532,0.0,0.14953524912292573
23235,0.0,0.19634644948615163
5403,0.0,0.20618348377675155
8232,1.0,0.5905163798018428
40,1.0,0.7507886943142207
8991,1.0,0.7728736000039376
28620,0.0,0.16040895538238306
16355,1.0,0.757295886151959
18340,1.0,0.7721990719663978
5138,1.0,0.7788681220341331
12391,0.0,0.412884585229846
15550,0.0,0.28773199795841664
27155,0.0,0.17185736028651202
19883,0.0,0.3833112642788425
25140,0.0,0.44967532248069325
27463,0.0,0.2036923626835261
23894,1.0,0.7108127564282348
18285,1.0,0.5276246920289502
25415,0.0,0.43503900002431317
9894,0.0,0.4160762152068993
15242,1.0,0.6153368879898159
8485,1.0,0.7559653705573879
11982,0.0,0.20419459165583664
28370,1.0,0.6289656836608829
17047,0.0,0.24838693982154683
24941,1.0,0.8338565081314406
28936,0.0,0.4788656872418586
9562,0.0,0.37580230120587765
30061,0.0,0.1645115284175835
2718,1.0,0.755824686919759
24681,0.0,0.16466862005822477
16210,0.0,0.14375724550713775
1517,0.0,0.37981722852765015
29475,0.0,0.3807016116875291
32233,1.0,0.8261183500913597
26601,0.0,0.3669308092149241
22457,1.0,0.7895196182377211
30759,1.0,0.754983599711455
27417,0.0,0.1918814315816887
18983,1.0,0.7571337671615029
32085,0.0,0.2462490796406462
13197,1.0,0.6264047649366529
14026,0.0,0.4937299348632137
19719,1.0,0.8202672532335135
30046,0.0,0.22949756650055225
10446,1.0,0.7039423151585573
5907,1.0,0.6176528632568099
1392,0.0,0.1576158631287053
10348,1.0,0.6128910655950475
7957,0.0,0.4579328810517108
19058,1.0,0.6570250922622882
19243,0.0,0.16933490945584262
7770,0.0,0.33594511429040064
15910,0.0,0.135257604122665
30486,1.0,0.6336410047588052
20333,0.0,0.4512994920256426
6816,1.0,0.7609309785347729
26209,0.0,0.19392845321384944
10803,0.0,0.2524858658260095
26411,0.0,0.32913476858092977
31555,0.0,0.24324666181066498
15564,0.0,0.28693136971222705
28764,1.0,0.7770413343401479
14172,0.0,0.36330668422203194
3068,1.0,0.7406468828109327
27164,0.0,0.25493192407783416
20887,0.0,0.1315145995601716
27102,0.0,0.22577182712210989
14534,0.0,0.19812599199914854
9021,0.0,0.09710155245552364
6527,1.0,0.5025826687487897
7615,0.0,0.21459796903214637
11392,0.0,0.2347010051107366
33148,1.0,0.7650651948878897
20910,1.0,0.7222037729409003
20269,0.0,0.2864944728974814
23670,1.0,0.6996187565319287
19946,0.0,0.19615477341793053
29652,1.0,0.7154506154316594
23770,0.0,0.2621778795016094
24340,0.0,0.15790130129202287
18737,0.0,0.1437225251740678
24739,0.0,0.3071953075089111
31072,0.0,0.38180210827266925
32629,1.0,0.5604432383937056
4184,0.0,0.12952264355410634
19028,0.0,0.31808319925941997
12295,0.0,0.3176870073203546
17898,0.0,0.19982189138420217
25160,1.0,0.7781763868567022
13000,0.0,0.382641159241686
8849,0.0,0.20430767084460372
4773,0.0,0.16901400630549168
23867,0.0,0.2881379557685703
25341,0.0,0.20585098350918238
1456,1.0,0.5527939825372291
22152,0.0,0.22073640631208305
6560,0.0,0.20998800996912664
22829,0.0,0.2027966711207953
4745,1.0,0.5647979998920277
22814,0.0,0.1627003466304222
23233,0.0,0.20962991726380345
26370,0.0,0.37873424467948275
12695,1.0,0.7899847629587792
11888,0.0,0.30583843082794204
319,1.0,0.5533697977545351
2510,1.0,0.8498870616433746
5298,0.0,0.17263115948289864
18400,0.0,0.2893187896464528
30849,1.0,0.8000597253467855
31123,0.0,0.3027643027164065
15829,0.0,0.18171925469999115
15578,0.0,0.23584279526881616
4037,1.0,0.6007291846120717
29658,0.0,0.11675254129341091
10171,0.0,0.14781277153966396
1937,0.0,0.23396619924360387
7376,0.0,0.16567633658650024
25243,0.0,0.2754837561160642
9234,0.0,0.25436485229281536
8471,0.0,0.3120605457977522
5367,0.0,0.22576376661802608
5576,0.0,0.21695670377433385
5488,0.0,0.306713938201625
18306,0.0,0.087070112099692
2063,0.0,0.2169674843512533
14205,0.0,0.3433352384788994
16490,0.0,0.3428964135620347
10560,0.0,0.14187715971310352
23064,0.0,0.1704725950146253
32545,0.0,0.12871350001435947
29833,1.0,0.6578842702983018
14200,0.0,0.20925910952977694
29830,1.0,0.78224335144737
21423,1.0,0.8061335180465398
13869,0.0,0.21049276661783875
28259,0.0,0.16629941108398036
9618,1.0,0.628673325550276
18209,1.0,0.7950137809274196
27437,0.0,0.3060531383276837
17129,1.0,0.6631767060829646
8349,0.0,0.22119796792775914
6179,0.0,0.2078097459565721
28842,1.0,0.7414168893261547
26563,0.0,0.33035643140209947
19256,1.0,0.7769481714459836
25579,0.0,0.2375716619331068
27521,0.0,0.23353754659091333
31378,0.0,0.20086875607607182
14870,1.0,0.6171572514432149
11929,0.0,0.19755449578838313
14585,1.0,0.748058412695742
32487,1.0,0.8022277285253682
15593,1.0,0.5750047625023279
13170,1.0,0.5201472641342811
24544,0.0,0.30721655420812444
11613,1.0,0.798497551326072
30221,1.0,0.7179097067791597
28251,0.0,0.29891243036154075
4062,0.0,0.24546156205951727
29018,0.0,0.2460834578403548
26433,0.0,0.27668085393547853
5489,0.0,0.29100249622553886
19459,1.0,0.6013808548337382
6017,0.0,0.25213538216693565
24261,1.0,0.7849156055670855
16705,0.0,0.4473085436602289
16540,1.0,0.7622970328855065
7508,0.0,0.18192861714761382
32650,0.0,0.25830078798998374
21381,1.0,0.7834696127039962
9487,1.0,0.8282101424198122
9040,1.0,0.533099303251823
12854,0.0,0.2367635701513824
32495,1.0,0.5124641181773741
1622,1.0,0.6207193633838386
15660,1.0,0.7969707600020963
4052,0.0,0.22002745433539098
23279,0.0,0.4943532731631347
20286,0.0,0.43518193467534594
13832,1.0,0.7034709284538709
8066,0.0,0.31689619187812423
31585,0.0,0.2532501602364199
1249,0.0,0.15291900996131358
10843,0.0,0.2272250228197525
9706,0.0,0.1951655290694845
14601,1.0,0.8366201679944585
5823,0.0,0.24287175999972083
1148,0.0,0.2874924898230141
31284,0.0,0.23848423050884193
21383,0.0,0.3509044440732508
32156,1.0,0.6062167954556154
14110,0.0,0.29980350816005313
20035,1.0,0.7964091001585821
20872,0.0,0.30950220726581973
14568,1.0,0.7963007229395045
12115,0.0,0.2743278522639621
26440,0.0,0.23856960566475674
28319,0.0,0.1358072260502046
11654,0.0,0.45361637970552965
22964,0.0,0.2714514273074127
6834,0.0,0.30878397976868216
15305,1.0,0.6684247630430512
14669,1.0,0.7974283156049812
15978,0.0,0.1797779789242998
32027,1.0,0.6287256391998285
4806,0.0,0.17033396225228434
23700,0.0,0.2323695607125778
5956,0.0,0.10314109099656442
2441,0.0,0.19156549473761483
20068,0.0,0.3608231961113681
18369,1.0,0.7472156405989311
28121,1.0,0.8114871664029643
15061,0.0,0.23816294068717325
7443,0.0,0.23692059018500206
14456,1.0,0.8209834808161189
1864,0.0,0.16681454943867954
23766,0.0,0.284452047385678
13051,0.0,0.3060040004603066
25644,0.0,0.23831189450440038
16941,1.0,0.6046863167768715
30388,0.0,0.2628564980811781
5861,0.0,0.19791360087506948
9840,0.0,0.3160043734213952
16203,0.0,0.3139816092782922
23986,1.0,0.7960259163480766
6889,0.0,0.129698699320486
3658,0.0,0.25953923517814537
4004,0.0,0.2160610858968429
14620,0.0,0.209416033575793
18979,0.0,0.23229204963863065
25101,1.0,0.7243566457391415
10873,0.0,0.1677552421611071
24570,0.0,0.16578277802674318
25051,1.0,0.7607756375275371
22366,0.0,0.36676201039629547
11762,0.0,0.3848359945060208
9993,0.0,0.30957742613553235
31464,0.0,0.18000784663305272
5040,0.0,0.4790463408732226
976,0.0,0.31686597386098
30784,0.0,0.18054579543847896
31557,1.0,0.6469451721742621
22982,0.0,0.14242819873593884
29300,0.0,0.139918772648727
5932,0.0,0.2720535554438211
31852,1.0,0.5740825965192593
20833,0.0,0.2583372181717177
9501,0.0,0.21505628798948223
9707,1.0,0.796100356890261
20756,0.0,0.33402009838899455
11541,0.0,0.2618670083600885
28084,0.0,0.19642094360349557
9726,0.0,0.49332908443330586
31483,0.0,0.20862617707725462
17440,0.0,0.46763420667867206
30836,1.0,0.6839087974968341
139,0.0,0.20927639132003795
2606,1.0,0.5980292454735278
14158,1.0,0.543353419207925
13100,0.0,0.3666072331516556
30502,0.0,0.21926990561330195
24245,0.0,0.13140708868491768
28562,0.0,0.19210103592580638
12735,0.0,0.342924710207784
4114,0.0,0.3074335795751485
30367,1.0,0.5274501246962505
5412,0.0,0.45195002237963144
27834,0.0,0.1551703331909453
4709,0.0,0.27439380231790145
23880,1.0,0.6293680714402377
18607,0.0,0.42127367353948714
15527,0.0,0.20938085146371038
13748,0.0,0.24073152970284117
24331,1.0,0.7628758701493158
10636,0.0,0.24606508373830493
12488,1.0,0.7468804551420337
16660,0.0,0.16088319678111865
2892,0.0,0.2813069961334973
6332,0.0,0.34185719649951857
6504,1.0,0.7217962366852981
19043,0.0,0.4815544817992338
22715,0.0,0.3342597887189865
27606,0.0,0.24300414293764333
33052,0.0,0.18953111267132222
6793,0.0,0.3584250816798365
16595,1.0,0.793523241649805
18261,0.0,0.17270629646985328
27307,0.0,0.1792331317209336
25699,1.0,0.688348933851701
11707,1.0,0.6125064757310362
21613,1.0,0.7219733621657748
32057,0.0,0.4493600800387228
115,0.0,0.15127039620773003
6823,0.0,0.23777339310928625
14353,0.0,0.38893038992820644
26805,1.0,0.7406328483060465
15635,1.0,0.6844016504614033
26417,0.0,0.16108605031694284
3848,0.0,0.4740386626943353
17211,1.0,0.7968922047829211
13103,0.0,0.2807883360556909
5243,1.0,0.7152519130920305
2107,1.0,0.5342578068791994
30974,0.0,0.3283780622334145
2998,0.0,0.2707871556182521
22975,1.0,0.6034731053511931
27239,1.0,0.8705521118395971
18463,1.0,0.7228978804256256
21490,1.0,0.7950227520248861
30657,0.0,0.43322132733335955
32075,1.0,0.8053025381000676
31141,0.0,0.27700682998224657
2340,0.0,0.21734778353432593
21188,0.0,0.36582828167881415
24156,1.0,0.6944350453499021
32584,0.0,0.2862883738070537
6515,1.0,0.8149961483049311
14292,0.0,0.21326728892265984
16125,0.0,0.20218944604488548
25802,1.0,0.5862691327563772
19385,1.0,0.7921947991530981
27304,0.0,0.4164742172476325
3697,1.0,0.7835671774586275
11800,0.0,0.4250949106895467
180,0.0,0.2679847105720211
7733,1.0,0.8080975647051609
6935,0.0,0.4380044766103683
4082,0.0,0.2203060790641148
31959,0.0,0.10874359257719926
25113,1.0,0.776687702231077
14329,0.0,0.4671313667513737
15570,0.0,0.21508233891194503
32516,1.0,0.8094165239428551
2535,0.0,0.16278830242249145
16014,0.0,0.15894904967345616
24251,0.0,0.12162744300810825
31019,1.0,0.7370345250298398
21012,1.0,0.5564640164670429
22140,0.0,0.3313171115228664
21462,1.0,0.7499803064858118
20786,1.0,0.623122935859381
32404,0.0,0.3509924170576045
16084,1.0,0.7620379548095548
20103,1.0,0.5867203290079146
22525,0.0,0.30307281736192115
13230,1.0,0.5693844613988412
29502,0.0,0.14531482210562952
11646,0.0,0.21947618632819677
6058,0.0,0.2487912873135624
30892,0.0,0.20276705474377432
31017,0.0,0.49863085427569837
23803,0.0,0.49649131751229447
6831,1.0,0.7282319343835152
20380,1.0,0.8046675827543278
15629,0.0,0.15021049232228095
17342,0.0,0.17760231919357408
22359,1.0,0.5006476018753699
27610,0.0,0.2931534446099692
26769,1.0,0.6569375931056282
3979,0.0,0.24891151115987564
25171,0.0,0.16435158052478704
23379,1.0,0.5047106851448565
18138,0.0,0.2383269804799476
31687,0.0,0.13433401188459565
23739,0.0,0.31687338682627075
8392,1.0,0.7454944507496057
6427,0.0,0.37034443491309593
27813,0.0,0.17758423291438913
20687,0.0,0.2817751816040047
22527,1.0,0.7539504075244489
33343,1.0,0.8555063263394702
818,0.0,0.1856334923899795
31669,1.0,0.792410548664656
10952,0.0,0.3428085105889085
16331,0.0,0.1304373608243665
32029,0.0,0.23047141664693624
21152,0.0,0.2742770858072933
23488,0.0,0.245044470188999
11945,1.0,0.7867986130141928
1670,0.0,0.407258412058674
16104,0.0,0.24737184571411955
4158,0.0,0.30574706962199805
29781,0.0,0.16654476397763374
6720,1.0,0.8373701392527028
14369,0.0,0.45469078722182815
20235,0.0,0.2565275767015911
3617,0.0,0.3786523426549242
30756,1.0,0.7950225677039237
22625,1.0,0.795748110083453
22057,1.0,0.79197480173123
20635,1.0,0.7783830053993656
1588,0.0,0.3365141057223751
234,0.0,0.20500340853085108
18752,1.0,0.615666764805662
18128,0.0,0.24711806198600608
18260,0.0,0.3505590158118946
19332,0.0,0.21644005411242762
9564,0.0,0.23724265301338762
5685,0.0,0.18270738853223067
18063,0.0,0.4623925425246042
27124,0.0,0.267112904687713
3395,1.0,0.5463279847084802
22310,0.0,0.1740228351621522
15977,0.0,0.33525628061658397
4917,0.0,0.23815189492819067
19102,0.0,0.32178780657940886
23275,1.0,0.6477194516966562
13157,1.0,0.5556677195806586
13269,0.0,0.17487480030143818
29977,1.0,0.7963388842286611
20571,0.0,0.1352078551459781
23883,1.0,0.5758992140950204
33033,1.0,0.5984854388487356
10579,1.0,0.7074288365559278
5258,1.0,0.7689272040881648
853,0.0,0.24241684252181656
27245,1.0,0.7294305582972035
30670,1.0,0.5701124862428556
22497,0.0,0.216798372679175
3218,0.0,0.1904265785501517
464,0.0,0.15817289090999503
15770,0.0,0.11181219970983557
18264,0.0,0.17512702595928067
32066,1.0,0.8682920081565964
11386,1.0,0.5063648568642617
17502,0.0,0.33079841232394985
32273,1.0,0.7984886608564166
27543,0.0,0.20783415140057557
16317,1.0,0.7283824804346202
2852,0.0,0.193791125925927
5056,0.0,0.3814082759514676
17504,1.0,0.5182556575233633
24585,1.0,0.8009299755957962
11734,0.0,0.26989702628087875
16675,0.0,0.16948147016999374
23344,1.0,0.5635963986950006
21786,0.0,0.18763515633027356
31079,1.0,0.7832752385896936
33251,0.0,0.16800002993023533
7805,0.0,0.14172054762270944
8911,1.0,0.6089990340850514
7315,1.0,0.5117732061777075
28132,1.0,0.7064832938292426
8367,0.0,0.32239447680442446
27909,0.0,0.27243946232994043
32320,0.0,0.20537648575420314
15441,0.0,0.28986459707142714
25999,1.0,0.7372874513015923
20169,0.0,0.4150666772313237
11682,1.0,0.577936440043022
26581,0.0,0.4697922691999093
14832,1.0,0.7273587259646859
18023,0.0,0.31447883319639097
18963,0.0,0.15467163768699982
9105,1.0,0.6183156612903384
18344,1.0,0.8124925059105721
576,0.0,0.2102461558501981
2656,0.0,0.3078466320282343
16881,1.0,0.5002364033539549
30245,1.0,0.7789954540840093
9630,0.0,0.20133288263448507
3580,0.0,0.19755449578838313
14773,0.0,0.27278616816993173
31238,0.0,0.22752893975062627
1633,0.0,0.11838625804968782
1995,1.0,0.7432243106185186
30587,0.0,0.48118973153710215
32369,0.0,0.3073671540686067
3722,1.0,0.7323861143108537
10721,0.0,0.2793600204693644
407,0.0,0.15336547843495216
31098,0.0,0.15823315442170965
4053,0.0,0.18873479269430157
13782,0.0,0.3363578472774072
20767,0.0,0.3447803642704928
20113,0.0,0.2006103939451161
4674,1.0,0.692131555288006
2444,1.0,0.629088412506411
19966,0.0,0.19707278144273682
26367,0.0,0.3824630737634124
19508,0.0,0.19456984251434253
13006,0.0,0.33291665016500277
7563,0.0,0.14417714559008843
25993,0.0,0.13858763990163328
18013,1.0,0.5586585624183192
27699,0.0,0.23024198561067816
3003,0.0,0.1815730783718885
6620,0.0,0.23817515212163332
4364,0.0,0.12291072081163301
2296,0.0,0.13039189498617962
17958,1.0,0.5542160703681949
9740,0.0,0.1895499066849777
1304,0.0,0.2558750894945179
28735,0.0,0.1544317525950435
32212,0.0,0.415306334230853
14053,1.0,0.6902209734942624
22641,0.0,0.30182692897500774
17900,1.0,0.7676008484517116
31333,1.0,0.5227257152190052
501,1.0,0.7203006378749386
18104,0.0,0.3515501419893776
6092,0.0,0.3046108166768054
17249,0.0,0.30971428596854367
1227,1.0,0.587077834182163
23515,0.0,0.22705276275426353
16309,0.0,0.33087809258344913
5368,1.0,0.7470386954418886
27693,0.0,0.18562911277774582
2582,0.0,0.17359511810407915
12096,1.0,0.6383881340464598
17526,0.0,0.1805985517140526
23647,0.0,0.15127827617149997
11440,1.0,0.6270795969047547
7942,0.0,0.27411109979990417
12064,1.0,0.6440855281597011
2170,0.0,0.30907145709723893
15663,1.0,0.7808884528263154
18378,1.0,0.8171302658834391
5943,0.0,0.24290305146606772
8578,0.0,0.29353756456956553
28645,0.0,0.2578719614400745
5101,1.0,0.5874270789352134
14529,0.0,0.259959737585115
26235,1.0,0.5987219415184561
24260,0.0,0.21675263214096085
17549,1.0,0.8275909032435138
17610,0.0,0.2202196902636443
10246,0.0,0.36013880320138064
8990,1.0,0.7167801229757239
20459,1.0,0.7957329908523317
22775,1.0,0.79737174742854
11212,0.0,0.21201063723095578
11963,0.0,0.35371100278259815
14516,1.0,0.8293095304172269
6464,0.0,0.33251575227677327
31981,0.0,0.19929153209197847
19350,0.0,0.18483972739592058
675,1.0,0.6050778761490946
3374,1.0,0.7572479974543006
24495,0.0,0.29433841423400586
8484,0.0,0.17461714276713258
12459,1.0,0.8001672247935584
29414,0.0,0.21786141500815187
10548,0.0,0.15115708340204498
29383,1.0,0.5985759749889582
13373,1.0,0.8168769723467105
21283,0.0,0.34419325612797413
2280,1.0,0.7852045262621614
5624,0.0,0.4524848512067397
6778,1.0,0.7610301165567591
2926,0.0,0.2491893545242324
20431,0.0,0.37982628205883523
29537,0.0,0.1698151297959366
4450,1.0,0.7571602846012161
25833,1.0,0.7812145801003508
33112,0.0,0.14325349401923734
547,0.0,0.18175894465891088
9270,0.0,0.34341000155783313
15566,0.0,0.24965331199208374
30826,0.0,0.21220580438793385
250,0.0,0.4681484078097252
25714,0.0,0.43485896300167454
28267,1.0,0.8342656101546985
4504,1.0,0.7290241910124459
12581,0.0,0.1728286592253727
15483,0.0,0.29474373589434316
2894,0.0,0.3375057521892951
15726,0.0,0.4180091849360975
17117,0.0,0.30040858553577826
14182,1.0,0.7095496501333074
3699,0.0,0.41582385023339846
29624,1.0,0.6435730712780672
16168,0.0,0.2672091033926498
9800,0.0,0.16138276548394603
9544,1.0,0.7969130926561325
1433,1.0,0.557272871253409
27458,0.0,0.4276556559457721
4804,1.0,0.7929542668958335
24376,0.0,0.21761912991720234
31613,0.0,0.21871991840278338
26895,0.0,0.26914413022813155
17085,0.0,0.32535824686630027
22698,1.0,0.8080975647051609
146,1.0,0.5433200749961632
24022,1.0,0.7704558794974744
14658,0.0,0.20788235150524906
21548,0.0,0.1575899962498234
9827,0.0,0.26064549229649986
18544,1.0,0.6552477213135284
28874,0.0,0.24619162313785525
6361,0.0,0.21871829677895463
13089,0.0,0.2057211093256809
23426,0.0,0.1449796316783538
22520,1.0,0.7757639895681292
9649,1.0,0.6018149487427937
23255,1.0,0.6034782115421552
24081,1.0,0.6150214947135346
23116,0.0,0.16261135359221118
